dataset,sampling_method,k,sample_fraction,repetition,sample_size,mape
Apache,kmeans_random,6,0.5,17,96,0.13795922301017613
Apache,kmeans_default,7,0.5,17,96,0.16251790433678248
Apache,kmeans_hamming,7,0.5,17,96,0.15560461204750345
Apache,kmeans_random,7,0.5,17,96,0.15981551493173626
Apache,kmeans_default,8,0.5,17,96,0.14827092132236167
Apache,kmeans_hamming,8,0.5,17,96,0.1440392133336559
Apache,kmeans_random,8,0.5,17,96,0.1643541020526096
Apache,kmeans_default,9,0.5,17,96,0.15081735692560316
Apache,kmeans_hamming,9,0.5,17,96,0.15620925706498495
Apache,kmeans_random,9,0.5,17,96,0.15987414230552785
Apache,kmeans_default,10,0.5,17,96,0.14696152278551766
Apache,kmeans_hamming,10,0.5,17,96,0.16549618886880366
Apache,kmeans_random,10,0.5,17,96,0.1581139058616783
Apache,kmeans_default,11,0.5,17,96,0.14373998944775027
Apache,kmeans_hamming,11,0.5,17,96,0.15653278049117256
Apache,kmeans_random,11,0.5,17,96,0.15574508545053148
Apache,kmeans_default,12,0.5,17,96,0.1523504074053191
Apache,kmeans_hamming,12,0.5,17,96,0.14979142102405266
Apache,kmeans_random,12,0.5,17,96,0.15955393331946477
Apache,kmeans_default,13,0.5,17,96,0.14873865545949527
Apache,kmeans_hamming,13,0.5,17,96,0.16216784929793676
Apache,kmeans_random,13,0.5,17,96,0.16668810548069593
Apache,kmeans_default,14,0.5,17,96,0.14077902116798888
Apache,kmeans_hamming,14,0.5,17,96,0.15698861048186066
Apache,kmeans_random,14,0.5,17,96,0.15078920039946128
Apache,kmeans_default,15,0.5,17,96,0.14994703372779142
Apache,kmeans_hamming,15,0.5,17,96,0.1547328479013429
Apache,kmeans_random,15,0.5,17,96,0.1723364339457066
Apache,kmeans_default,16,0.5,17,96,0.14862818919859394
Apache,kmeans_hamming,16,0.5,17,96,0.1477370048265986
Apache,kmeans_random,16,0.5,17,96,0.16001962556241886
Apache,kmeans_default,17,0.5,17,96,0.14174264118077076
Apache,kmeans_hamming,17,0.5,17,96,0.15354429647333356
Apache,kmeans_random,17,0.5,17,96,0.17219933616667463
Apache,kmeans_default,18,0.5,17,96,0.15752059015343564
Apache,kmeans_hamming,18,0.5,17,96,0.15681498343647593
Apache,kmeans_random,18,0.5,17,96,0.1626548337743319
Apache,kmeans_default,19,0.5,17,96,0.15419081625211176
Apache,kmeans_hamming,19,0.5,17,96,0.16302812680427944
Apache,kmeans_random,19,0.5,17,96,0.14945769193829475
Apache,kmeans_default,20,0.5,17,96,0.16164520593550072
Apache,kmeans_hamming,20,0.5,17,96,0.16651009682952145
Apache,kmeans_random,20,0.5,17,96,0.15726896689702968
Apache,random,,0.5,18,96,0.16603246772334665
Apache,kmeans_default,5,0.5,18,96,0.1398307627349367
Apache,kmeans_hamming,5,0.5,18,96,0.14741770034825327
Apache,kmeans_random,5,0.5,18,96,0.1627370465201019
Apache,kmeans_default,6,0.5,18,96,0.15068923161636535
Apache,kmeans_hamming,6,0.5,18,96,0.1530968689236031
Apache,kmeans_random,6,0.5,18,96,0.1622461311727528
Apache,kmeans_default,7,0.5,18,96,0.1494652302675503
Apache,kmeans_hamming,7,0.5,18,96,0.1624317602423205
Apache,kmeans_random,7,0.5,18,96,0.1616426638582158
Apache,kmeans_default,8,0.5,18,96,0.1698375050832366
Apache,kmeans_hamming,8,0.5,18,96,0.15673946608528463
Apache,kmeans_random,8,0.5,18,96,0.15873683629179622
Apache,kmeans_default,9,0.5,18,96,0.1646527544874056
Apache,kmeans_hamming,9,0.5,18,96,0.15187664294324144
Apache,kmeans_random,9,0.5,18,96,0.142449203003298
Apache,kmeans_default,10,0.5,18,96,0.147050867023817
Apache,kmeans_hamming,10,0.5,18,96,0.1448936690272169
Apache,kmeans_random,10,0.5,18,96,0.14294023610037926
Apache,kmeans_default,11,0.5,18,96,0.1469139028783717
Apache,kmeans_hamming,11,0.5,18,96,0.16109236759803622
Apache,kmeans_random,11,0.5,18,96,0.16135619514949306
Apache,kmeans_default,12,0.5,18,96,0.1526414157292952
Apache,kmeans_hamming,12,0.5,18,96,0.1506643445017948
Apache,kmeans_random,12,0.5,18,96,0.1521521286881935
Apache,kmeans_default,13,0.5,18,96,0.14790099486526423
Apache,kmeans_hamming,13,0.5,18,96,0.14932648789095668
Apache,kmeans_random,13,0.5,18,96,0.15553145255399117
Apache,kmeans_default,14,0.5,18,96,0.14764221825333415
Apache,kmeans_hamming,14,0.5,18,96,0.1584138323653843
Apache,kmeans_random,14,0.5,18,96,0.15643075889725053
Apache,kmeans_default,15,0.5,18,96,0.1467554713560213
Apache,kmeans_hamming,15,0.5,18,96,0.1466025589388231
Apache,kmeans_random,15,0.5,18,96,0.15565965165602827
Apache,kmeans_default,16,0.5,18,96,0.14346263613650187
Apache,kmeans_hamming,16,0.5,18,96,0.15046624362418723
Apache,kmeans_random,16,0.5,18,96,0.1513608905811727
Apache,kmeans_default,17,0.5,18,96,0.1541629027027564
Apache,kmeans_hamming,17,0.5,18,96,0.16610031986685103
Apache,kmeans_random,17,0.5,18,96,0.13981423283152625
Apache,kmeans_default,18,0.5,18,96,0.14141010201986345
Apache,kmeans_hamming,18,0.5,18,96,0.15055085120681316
Apache,kmeans_random,18,0.5,18,96,0.1423464481741323
Apache,kmeans_default,19,0.5,18,96,0.15318207518984372
Apache,kmeans_hamming,19,0.5,18,96,0.14872216817624453
Apache,kmeans_random,19,0.5,18,96,0.15197557962062586
Apache,kmeans_default,20,0.5,18,96,0.16171857056654573
Apache,kmeans_hamming,20,0.5,18,96,0.15252944095640475
Apache,kmeans_random,20,0.5,18,96,0.17270577801201648
Apache,random,,0.5,19,96,0.1529162168361803
Apache,kmeans_default,5,0.5,19,96,0.14252634122846286
Apache,kmeans_hamming,5,0.5,19,96,0.14660727644074512
Apache,kmeans_random,5,0.5,19,96,0.1475785183571944
Apache,kmeans_default,6,0.5,19,96,0.1554386606206389
Apache,kmeans_hamming,6,0.5,19,96,0.1468041673422906
Apache,kmeans_random,6,0.5,19,96,0.16408791589409474
Apache,kmeans_default,7,0.5,19,96,0.1458826081554868
Apache,kmeans_hamming,7,0.5,19,96,0.14986179088737164
Apache,kmeans_random,7,0.5,19,96,0.1531732373383742
Apache,kmeans_default,8,0.5,19,96,0.16518225101447948
Apache,kmeans_hamming,8,0.5,19,96,0.13922749628299172
Apache,kmeans_random,8,0.5,19,96,0.15871345313139604
Apache,kmeans_default,9,0.5,19,96,0.15308598898694206
Apache,kmeans_hamming,9,0.5,19,96,0.1496558944413808
Apache,kmeans_random,9,0.5,19,96,0.15707065944089435
Apache,kmeans_default,10,0.5,19,96,0.15579625988849816
Apache,kmeans_hamming,10,0.5,19,96,0.16087330182336185
Apache,kmeans_random,10,0.5,19,96,0.15209202683531273
Apache,kmeans_default,11,0.5,19,96,0.15480838992914397
Apache,kmeans_hamming,11,0.5,19,96,0.15145033206144257
Apache,kmeans_random,11,0.5,19,96,0.1525086657425479
Apache,kmeans_default,12,0.5,19,96,0.17181862080307062
Apache,kmeans_hamming,12,0.5,19,96,0.1437200836926674
Apache,kmeans_random,12,0.5,19,96,0.15187655258854194
Apache,kmeans_default,13,0.5,19,96,0.1424760392775325
Apache,kmeans_hamming,13,0.5,19,96,0.161594992528119
Apache,kmeans_random,13,0.5,19,96,0.15651260415121807
Apache,kmeans_default,14,0.5,19,96,0.15213430666900107
Apache,kmeans_hamming,14,0.5,19,96,0.15753800362367829
Apache,kmeans_random,14,0.5,19,96,0.14687484959497507
Apache,kmeans_default,15,0.5,19,96,0.15166201774806612
Apache,kmeans_hamming,15,0.5,19,96,0.1612133329507042
Apache,kmeans_random,15,0.5,19,96,0.15630456635497886
Apache,kmeans_default,16,0.5,19,96,0.15058117036625565
Apache,kmeans_hamming,16,0.5,19,96,0.1646819779369565
Apache,kmeans_random,16,0.5,19,96,0.15252466481478202
Apache,kmeans_default,17,0.5,19,96,0.15297749964656843
Apache,kmeans_hamming,17,0.5,19,96,0.15726411520797862
Apache,kmeans_random,17,0.5,19,96,0.17072488766395377
Apache,kmeans_default,18,0.5,19,96,0.14488447767133958
Apache,kmeans_hamming,18,0.5,19,96,0.16320493775762582
Apache,kmeans_random,18,0.5,19,96,0.14534603156059955
Apache,kmeans_default,19,0.5,19,96,0.14745630583446423
Apache,kmeans_hamming,19,0.5,19,96,0.15428268125323713
Apache,kmeans_random,19,0.5,19,96,0.1637337611963502
Apache,kmeans_default,20,0.5,19,96,0.16334444879646584
Apache,kmeans_hamming,20,0.5,19,96,0.14821772237040418
Apache,kmeans_random,20,0.5,19,96,0.16509511482273673
Apache,random,,0.5,20,96,0.14708506412536326
Apache,kmeans_default,5,0.5,20,96,0.16256007162008781
Apache,kmeans_hamming,5,0.5,20,96,0.15805284283708587
Apache,kmeans_random,5,0.5,20,96,0.14911925448336008
Apache,kmeans_default,6,0.5,20,96,0.14741900628873497
Apache,kmeans_hamming,6,0.5,20,96,0.16484413491737723
Apache,kmeans_random,6,0.5,20,96,0.15738637203276942
Apache,kmeans_default,7,0.5,20,96,0.15874969855165674
Apache,kmeans_hamming,7,0.5,20,96,0.1437545086292238
Apache,kmeans_random,7,0.5,20,96,0.15239648809066522
Apache,kmeans_default,8,0.5,20,96,0.1476295087411104
Apache,kmeans_hamming,8,0.5,20,96,0.15229758403992427
Apache,kmeans_random,8,0.5,20,96,0.15602625008763293
Apache,kmeans_default,9,0.5,20,96,0.15272683815411012
Apache,kmeans_hamming,9,0.5,20,96,0.1469192832943321
Apache,kmeans_random,9,0.5,20,96,0.15126615750434289
Apache,kmeans_default,10,0.5,20,96,0.1538903343367265
Apache,kmeans_hamming,10,0.5,20,96,0.15824382784377466
Apache,kmeans_random,10,0.5,20,96,0.15379414954919687
Apache,kmeans_default,11,0.5,20,96,0.1773224062471351
Apache,kmeans_hamming,11,0.5,20,96,0.1545477036951098
Apache,kmeans_random,11,0.5,20,96,0.14250667782925427
Apache,kmeans_default,12,0.5,20,96,0.15500216433007602
Apache,kmeans_hamming,12,0.5,20,96,0.15225831219933902
Apache,kmeans_random,12,0.5,20,96,0.16542619026180647
Apache,kmeans_default,13,0.5,20,96,0.14223227436544583
Apache,kmeans_hamming,13,0.5,20,96,0.15126560659349644
Apache,kmeans_random,13,0.5,20,96,0.14723991858290922
Apache,kmeans_default,14,0.5,20,96,0.15427113432048062
Apache,kmeans_hamming,14,0.5,20,96,0.16084802891541358
Apache,kmeans_random,14,0.5,20,96,0.17275989912944767
Apache,kmeans_default,15,0.5,20,96,0.1459056059927788
Apache,kmeans_hamming,15,0.5,20,96,0.16372695114215308
Apache,kmeans_random,15,0.5,20,96,0.14774182999033392
Apache,kmeans_default,16,0.5,20,96,0.148173062288908
Apache,kmeans_hamming,16,0.5,20,96,0.1671605306284508
Apache,kmeans_random,16,0.5,20,96,0.1533052782519461
Apache,kmeans_default,17,0.5,20,96,0.1449862890181918
Apache,kmeans_hamming,17,0.5,20,96,0.16042765881379725
Apache,kmeans_random,17,0.5,20,96,0.1608823498659738
Apache,kmeans_default,18,0.5,20,96,0.15708179654249246
Apache,kmeans_hamming,18,0.5,20,96,0.15756683124790574
Apache,kmeans_random,18,0.5,20,96,0.1573763920102371
Apache,kmeans_default,19,0.5,20,96,0.15393351900375357
Apache,kmeans_hamming,19,0.5,20,96,0.1626791265240316
Apache,kmeans_random,19,0.5,20,96,0.1656855928263167
Apache,kmeans_default,20,0.5,20,96,0.14256677632057954
Apache,kmeans_hamming,20,0.5,20,96,0.15861750707838881
Apache,kmeans_random,20,0.5,20,96,0.1708524053897356
Apache,random,,0.5,21,96,0.1514117623074811
Apache,kmeans_default,5,0.5,21,96,0.16329941168416431
Apache,kmeans_hamming,5,0.5,21,96,0.14386159273666718
Apache,kmeans_random,5,0.5,21,96,0.16222062116741467
Apache,kmeans_default,6,0.5,21,96,0.149059357090688
Apache,kmeans_hamming,6,0.5,21,96,0.1485664833211353
Apache,kmeans_random,6,0.5,21,96,0.16260192983337993
Apache,kmeans_default,7,0.5,21,96,0.14238998924427118
Apache,kmeans_hamming,7,0.5,21,96,0.15755014646788168
Apache,kmeans_random,7,0.5,21,96,0.15778156684696712
Apache,kmeans_default,8,0.5,21,96,0.15105998388287242
Apache,kmeans_hamming,8,0.5,21,96,0.15375886956650517
Apache,kmeans_random,8,0.5,21,96,0.16754802044060804
Apache,kmeans_default,9,0.5,21,96,0.14829826005238103
Apache,kmeans_hamming,9,0.5,21,96,0.15079983102331923
Apache,kmeans_random,9,0.5,21,96,0.1420085602214671
Apache,kmeans_default,10,0.5,21,96,0.14784503805633048
Apache,kmeans_hamming,10,0.5,21,96,0.15773498041409797
Apache,kmeans_random,10,0.5,21,96,0.14316008924664694
Apache,kmeans_default,11,0.5,21,96,0.1642469835768248
Apache,kmeans_hamming,11,0.5,21,96,0.15353847160280806
Apache,kmeans_random,11,0.5,21,96,0.1537757049659266
Apache,kmeans_default,12,0.5,21,96,0.17056233224668413
Apache,kmeans_hamming,12,0.5,21,96,0.15373601418194596
Apache,kmeans_random,12,0.5,21,96,0.15582922184391804
Apache,kmeans_default,13,0.5,21,96,0.15258190989480433
Apache,kmeans_hamming,13,0.5,21,96,0.1626998599782434
Apache,kmeans_random,13,0.5,21,96,0.15373977485031795
Apache,kmeans_default,14,0.5,21,96,0.14652184756079537
Apache,kmeans_hamming,14,0.5,21,96,0.15490662777567857
Apache,kmeans_random,14,0.5,21,96,0.16109986127049938
Apache,kmeans_default,15,0.5,21,96,0.14303884871200526
Apache,kmeans_hamming,15,0.5,21,96,0.14621255221330487
Apache,kmeans_random,15,0.5,21,96,0.14908842160273242
Apache,kmeans_default,16,0.5,21,96,0.1397481645064196
Apache,kmeans_hamming,16,0.5,21,96,0.1544811549179542
Apache,kmeans_random,16,0.5,21,96,0.15850197718838724
Apache,kmeans_default,17,0.5,21,96,0.1450197036847049
Apache,kmeans_hamming,17,0.5,21,96,0.158301509871331
Apache,kmeans_random,17,0.5,21,96,0.1678435468142749
Apache,kmeans_default,18,0.5,21,96,0.15036628116582107
Apache,kmeans_hamming,18,0.5,21,96,0.1449031883528322
Apache,kmeans_random,18,0.5,21,96,0.15921915533213551
Apache,kmeans_default,19,0.5,21,96,0.1507241979142361
Apache,kmeans_hamming,19,0.5,21,96,0.14913781887135863
Apache,kmeans_random,19,0.5,21,96,0.15517346687073008
Apache,kmeans_default,20,0.5,21,96,0.15248585676730333
Apache,kmeans_hamming,20,0.5,21,96,0.16040964421866238
Apache,kmeans_random,20,0.5,21,96,0.16363936578637675
Apache,random,,0.5,22,96,0.15719380184755358
Apache,kmeans_default,5,0.5,22,96,0.14808320144991993
Apache,kmeans_hamming,5,0.5,22,96,0.14622078142895514
Apache,kmeans_random,5,0.5,22,96,0.15685475749988806
Apache,kmeans_default,6,0.5,22,96,0.1462469237464387
Apache,kmeans_hamming,6,0.5,22,96,0.14196943223174419
Apache,kmeans_random,6,0.5,22,96,0.1586612283722462
Apache,kmeans_default,7,0.5,22,96,0.15376665715628798
Apache,kmeans_hamming,7,0.5,22,96,0.16265516473355957
Apache,kmeans_random,7,0.5,22,96,0.14769289108669156
Apache,kmeans_default,8,0.5,22,96,0.1480837829279947
Apache,kmeans_hamming,8,0.5,22,96,0.1513292202348239
Apache,kmeans_random,8,0.5,22,96,0.14697328640779783
Apache,kmeans_default,9,0.5,22,96,0.14557731424053844
Apache,kmeans_hamming,9,0.5,22,96,0.16123608829718578
Apache,kmeans_random,9,0.5,22,96,0.16273050237407985
Apache,kmeans_default,10,0.5,22,96,0.14758642300605232
Apache,kmeans_hamming,10,0.5,22,96,0.14781001844337738
Apache,kmeans_random,10,0.5,22,96,0.14045917218652634
Apache,kmeans_default,11,0.5,22,96,0.1427228296257532
Apache,kmeans_hamming,11,0.5,22,96,0.15064825832276094
Apache,kmeans_random,11,0.5,22,96,0.15487673055974774
Apache,kmeans_default,12,0.5,22,96,0.14867248467466213
Apache,kmeans_hamming,12,0.5,22,96,0.1591848121624175
Apache,kmeans_random,12,0.5,22,96,0.16402864176328072
Apache,kmeans_default,13,0.5,22,96,0.14980695753577164
Apache,kmeans_hamming,13,0.5,22,96,0.16482697094358914
Apache,kmeans_random,13,0.5,22,96,0.15744680444651524
Apache,kmeans_default,14,0.5,22,96,0.1454611151110016
Apache,kmeans_hamming,14,0.5,22,96,0.163089390271467
Apache,kmeans_random,14,0.5,22,96,0.15854068813569425
Apache,kmeans_default,15,0.5,22,96,0.14965544005778167
Apache,kmeans_hamming,15,0.5,22,96,0.16317567109612552
Apache,kmeans_random,15,0.5,22,96,0.15710726667628042
Apache,kmeans_default,16,0.5,22,96,0.14947034910483192
Apache,kmeans_hamming,16,0.5,22,96,0.15459176175042214
Apache,kmeans_random,16,0.5,22,96,0.14695865558738494
Apache,kmeans_default,17,0.5,22,96,0.16423835195068273
Apache,kmeans_hamming,17,0.5,22,96,0.16386853725277195
Apache,kmeans_random,17,0.5,22,96,0.17354891627905347
Apache,kmeans_default,18,0.5,22,96,0.14946920643926784
Apache,kmeans_hamming,18,0.5,22,96,0.16693499764739891
Apache,kmeans_random,18,0.5,22,96,0.1565279962635706
Apache,kmeans_default,19,0.5,22,96,0.14308288574681785
Apache,kmeans_hamming,19,0.5,22,96,0.16212174545737648
Apache,kmeans_random,19,0.5,22,96,0.14885612592464278
Apache,kmeans_default,20,0.5,22,96,0.15767449478712298
Apache,kmeans_hamming,20,0.5,22,96,0.16485926862164432
Apache,kmeans_random,20,0.5,22,96,0.15216961124218364
Apache,random,,0.5,23,96,0.15708771070909935
Apache,kmeans_default,5,0.5,23,96,0.14474202052996368
Apache,kmeans_hamming,5,0.5,23,96,0.15007965781586755
Apache,kmeans_random,5,0.5,23,96,0.1477544319826048
Apache,kmeans_default,6,0.5,23,96,0.15215957730382615
Apache,kmeans_hamming,6,0.5,23,96,0.14462319120062478
Apache,kmeans_random,6,0.5,23,96,0.16054322935238302
Apache,kmeans_default,7,0.5,23,96,0.14441164169513948
Apache,kmeans_hamming,7,0.5,23,96,0.15660845308967966
Apache,kmeans_random,7,0.5,23,96,0.13976461653092156
Apache,kmeans_default,8,0.5,23,96,0.15728763960712847
Apache,kmeans_hamming,8,0.5,23,96,0.1625428124166679
Apache,kmeans_random,8,0.5,23,96,0.17315974612390372
Apache,kmeans_default,9,0.5,23,96,0.13936692858764213
Apache,kmeans_hamming,9,0.5,23,96,0.15369985909603437
Apache,kmeans_random,9,0.5,23,96,0.1500335133097602
Apache,kmeans_default,10,0.5,23,96,0.14915655480708764
Apache,kmeans_hamming,10,0.5,23,96,0.1469069980207925
Apache,kmeans_random,10,0.5,23,96,0.15987635046494225
Apache,kmeans_default,11,0.5,23,96,0.14975035778945037
Apache,kmeans_hamming,11,0.5,23,96,0.14993179829330536
Apache,kmeans_random,11,0.5,23,96,0.15211555968651458
Apache,kmeans_default,12,0.5,23,96,0.1507921747075159
Apache,kmeans_hamming,12,0.5,23,96,0.16231705460932025
Apache,kmeans_random,12,0.5,23,96,0.15870331632772433
Apache,kmeans_default,13,0.5,23,96,0.14241414985873918
Apache,kmeans_hamming,13,0.5,23,96,0.1544459452017353
Apache,kmeans_random,13,0.5,23,96,0.16376445486938468
Apache,kmeans_default,14,0.5,23,96,0.1562491415241131
Apache,kmeans_hamming,14,0.5,23,96,0.16463032133676314
Apache,kmeans_random,14,0.5,23,96,0.17658044802039732
Apache,kmeans_default,15,0.5,23,96,0.1466625008335798
Apache,kmeans_hamming,15,0.5,23,96,0.15686685527814628
Apache,kmeans_random,15,0.5,23,96,0.15472724863426043
Apache,kmeans_default,16,0.5,23,96,0.15245484318290062
Apache,kmeans_hamming,16,0.5,23,96,0.16527601690491628
Apache,kmeans_random,16,0.5,23,96,0.15351174495263556
Apache,kmeans_default,17,0.5,23,96,0.15039441189813627
Apache,kmeans_hamming,17,0.5,23,96,0.15692023071365602
Apache,kmeans_random,17,0.5,23,96,0.15031968215004146
Apache,kmeans_default,18,0.5,23,96,0.15111205873438027
Apache,kmeans_hamming,18,0.5,23,96,0.16364709389410603
Apache,kmeans_random,18,0.5,23,96,0.1529075005407318
Apache,kmeans_default,19,0.5,23,96,0.14702464178532335
Apache,kmeans_hamming,19,0.5,23,96,0.15858248353466387
Apache,kmeans_random,19,0.5,23,96,0.16012252510084332
Apache,kmeans_default,20,0.5,23,96,0.15136240702005252
Apache,kmeans_hamming,20,0.5,23,96,0.1529337094239528
Apache,kmeans_random,20,0.5,23,96,0.15289958722451288
Apache,random,,0.5,24,96,0.15393867943712722
Apache,kmeans_default,5,0.5,24,96,0.16545924923182276
Apache,kmeans_hamming,5,0.5,24,96,0.15420908105388254
Apache,kmeans_random,5,0.5,24,96,0.15154793235648986
Apache,kmeans_default,6,0.5,24,96,0.15649232354345233
Apache,kmeans_hamming,6,0.5,24,96,0.15325580174957767
Apache,kmeans_random,6,0.5,24,96,0.16270757375801148
Apache,kmeans_default,7,0.5,24,96,0.14750491834734444
Apache,kmeans_hamming,7,0.5,24,96,0.1502005653161244
Apache,kmeans_random,7,0.5,24,96,0.15920360401356112
Apache,kmeans_default,8,0.5,24,96,0.14973678298687612
Apache,kmeans_hamming,8,0.5,24,96,0.14542646148763017
Apache,kmeans_random,8,0.5,24,96,0.14300849842573357
Apache,kmeans_default,9,0.5,24,96,0.1492195688539352
Apache,kmeans_hamming,9,0.5,24,96,0.14797793178489996
Apache,kmeans_random,9,0.5,24,96,0.16316261239690846
Apache,kmeans_default,10,0.5,24,96,0.15425973410588073
Apache,kmeans_hamming,10,0.5,24,96,0.15008147370935274
Apache,kmeans_random,10,0.5,24,96,0.14733431419992862
Apache,kmeans_default,11,0.5,24,96,0.14943452626754106
Apache,kmeans_hamming,11,0.5,24,96,0.15661256699159046
Apache,kmeans_random,11,0.5,24,96,0.1697526065838183
Apache,kmeans_default,12,0.5,24,96,0.1579285517213808
Apache,kmeans_hamming,12,0.5,24,96,0.1423393025341919
Apache,kmeans_random,12,0.5,24,96,0.14599333396536626
Apache,kmeans_default,13,0.5,24,96,0.15410370507272927
Apache,kmeans_hamming,13,0.5,24,96,0.16763807225541458
Apache,kmeans_random,13,0.5,24,96,0.16753776005731133
Apache,kmeans_default,14,0.5,24,96,0.14530644032163478
Apache,kmeans_hamming,14,0.5,24,96,0.15562489076109456
Apache,kmeans_random,14,0.5,24,96,0.1657738660056114
Apache,kmeans_default,15,0.5,24,96,0.1456208696769125
Apache,kmeans_hamming,15,0.5,24,96,0.14904120927848427
Apache,kmeans_random,15,0.5,24,96,0.15232914613216594
Apache,kmeans_default,16,0.5,24,96,0.14769634451497965
Apache,kmeans_hamming,16,0.5,24,96,0.14158956869306555
Apache,kmeans_random,16,0.5,24,96,0.14367387016103664
Apache,kmeans_default,17,0.5,24,96,0.14657042998538825
Apache,kmeans_hamming,17,0.5,24,96,0.15877024670808515
Apache,kmeans_random,17,0.5,24,96,0.17027691796738573
Apache,kmeans_default,18,0.5,24,96,0.14983734541381696
Apache,kmeans_hamming,18,0.5,24,96,0.1551529160299215
Apache,kmeans_random,18,0.5,24,96,0.16642052198441606
