dataset,sampling_method,k,sample_fraction,sample_size,mean_mape,std_mape
BDBC,kmeans_hamming,6,0.1,256,4.349272934195949,0.21652956195650847
BDBC,kmeans_hamming,7,0.1,256,4.253795328961628,0.33150829487688627
BDBC,kmeans_hamming,8,0.1,256,4.332475873629173,0.38838928151156965
BDBC,kmeans_hamming,9,0.1,256,4.274832097683909,0.2940657900237246
BDBC,kmeans_hamming,10,0.1,256,4.306866291734215,0.31879441063876046
BDBC,kmeans_hamming,11,0.1,256,4.3051518277743215,0.30136627284843026
BDBC,kmeans_hamming,12,0.1,256,4.275118893572395,0.3554732258006163
BDBC,kmeans_hamming,13,0.1,256,4.3086426506252655,0.25270229788013665
BDBC,kmeans_hamming,14,0.1,256,4.341722260534126,0.2762592087848038
BDBC,kmeans_hamming,15,0.1,256,4.31865641067762,0.23247314506452155
BDBC,kmeans_hamming,16,0.1,256,4.292882134866949,0.16816159171556302
BDBC,kmeans_hamming,17,0.1,256,4.282137770391558,0.1997661183874371
BDBC,kmeans_hamming,18,0.1,256,4.2736750586487915,0.18447483819992874
BDBC,kmeans_hamming,19,0.1,256,4.268342189783628,0.17124119043213296
BDBC,kmeans_hamming,20,0.1,256,4.257600047350527,0.07169505156571292
BDBC,kmeans_hamming,21,0.1,256,4.236238759674684,0.14141464638315224
BDBC,kmeans_hamming,22,0.1,256,4.319436479373386,0.26458706473959076
BDBC,kmeans_hamming,23,0.1,256,4.332660045203253,0.2627075619886611
BDBC,kmeans_hamming,24,0.1,256,4.290464018056094,0.22256272619134101
BDBC,kmeans_hamming,25,0.1,256,4.323367981565914,0.3129788978265195
BDBC,kmeans_hamming,26,0.1,256,4.3081751199462275,0.3250484434881903
BDBC,kmeans_hamming,27,0.1,256,4.28930617804346,0.2678234693435814
BDBC,kmeans_hamming,28,0.1,256,4.3523306775977995,0.2728186654856381
BDBC,kmeans_hamming,29,0.1,256,4.263407316132498,0.1935682827909074
BDBC,kmeans_hamming,30,0.1,256,4.306047456495821,0.30693259936023676
BDBC,kmeans_hamming,31,0.1,256,4.3242876080769115,0.23099047869243203
BDBC,kmeans_hamming,32,0.1,256,4.2458266987801965,0.23006001414141342
BDBC,kmeans_hamming,33,0.1,256,4.278600158820198,0.23682268664824643
BDBC,kmeans_hamming,34,0.1,256,4.285561246517483,0.18691244779239283
BDBC,kmeans_hamming,35,0.1,256,4.291363245559433,0.2402718121229802
BDBC,kmeans_hamming,36,0.1,256,4.262184135768396,0.25851737792571017
BDBC,kmeans_hamming,37,0.1,256,4.202235788287381,0.20828773626723016
BDBC,kmeans_hamming,38,0.1,256,4.291801126960329,0.24496696029658382
BDBC,kmeans_hamming,39,0.1,256,4.260648239371572,0.21052351250412116
BDBC,kmeans_hamming,40,0.1,256,4.280995772520432,0.22485057772898961
BDBC,kmeans_hamming,41,0.1,256,4.17079232589373,0.16471436717671048
BDBC,kmeans_hamming,42,0.1,256,4.253624410420492,0.21893026783956263
BDBC,kmeans_hamming,43,0.1,256,4.297161444142432,0.24827584854840196
BDBC,kmeans_hamming,44,0.1,256,4.253315292511478,0.2720883047361537
BDBC,kmeans_hamming,45,0.1,256,4.235506349219824,0.1758687054015156
BDBC,kmeans_hamming,46,0.1,256,4.237484272909574,0.21615359066822049
BDBC,kmeans_hamming,47,0.1,256,4.240698273337258,0.18971970554759107
BDBC,kmeans_hamming,48,0.1,256,4.3318994667520965,0.16538803082120768
BDBC,kmeans_hamming,49,0.1,256,4.260167897313126,0.19428595340930715
BDBC,kmeans_hamming,50,0.1,256,4.195310228718525,0.20390568991848376
BDBC,kmeans_random,5,0.1,256,4.389801730973203,0.26781903491972386
BDBC,kmeans_random,6,0.1,256,4.45690000605657,0.3944831095898851
BDBC,kmeans_random,7,0.1,256,4.429589905123119,0.4586952223613029
BDBC,kmeans_random,8,0.1,256,4.325164591244039,0.47025729481153095
BDBC,kmeans_random,9,0.1,256,4.364741950106855,0.4285566226725448
BDBC,kmeans_random,10,0.1,256,4.27518588328436,0.4352706984879862
BDBC,kmeans_random,11,0.1,256,4.344994174913258,0.4098093287394535
BDBC,kmeans_random,12,0.1,256,4.263433910234553,0.4102535375184015
BDBC,kmeans_random,13,0.1,256,4.32764091979765,0.36605814070558335
BDBC,kmeans_random,14,0.1,256,4.396502464057181,0.4401415079989622
BDBC,kmeans_random,15,0.1,256,4.329535413197726,0.2535028934728032
BDBC,kmeans_random,16,0.1,256,4.267163167016553,0.28185416563463056
BDBC,kmeans_random,17,0.1,256,4.3046821761720855,0.3431160848293923
BDBC,kmeans_random,18,0.1,256,4.299414775661869,0.2730865318342222
BDBC,kmeans_random,19,0.1,256,4.28627516514997,0.28982440032391893
BDBC,kmeans_random,20,0.1,256,4.243799395362952,0.24853525162953596
BDBC,kmeans_random,21,0.1,256,4.266017350458409,0.42303494598514796
BDBC,kmeans_random,22,0.1,256,4.3278492890339795,0.38117979260988094
BDBC,kmeans_random,23,0.1,256,4.358734165878764,0.27061799944866577
BDBC,kmeans_random,24,0.1,256,4.267299026361243,0.2589929768215985
BDBC,kmeans_random,25,0.1,256,4.25448697609716,0.3720899554919795
BDBC,kmeans_random,26,0.1,256,4.383208929584237,0.26630842343597644
BDBC,kmeans_random,27,0.1,256,4.399247175778378,0.3725754820211073
BDBC,kmeans_random,28,0.1,256,4.328862847489485,0.32138750892289564
BDBC,kmeans_random,29,0.1,256,4.4007957380045335,0.3044314293623723
BDBC,kmeans_random,30,0.1,256,4.312980694750246,0.31587264560396555
BDBC,kmeans_random,31,0.1,256,4.320479680465243,0.22557858253813196
BDBC,kmeans_random,32,0.1,256,4.206860149531537,0.32547284817779853
BDBC,kmeans_random,33,0.1,256,4.332901161938107,0.2801042462967002
BDBC,kmeans_random,34,0.1,256,4.329819935261268,0.2574540549597272
BDBC,kmeans_random,35,0.1,256,4.411133352853926,0.277599724547285
BDBC,kmeans_random,36,0.1,256,4.330107592189071,0.28392701644047735
BDBC,kmeans_random,37,0.1,256,4.332096507279508,0.31383847939674975
BDBC,kmeans_random,38,0.1,256,4.353783605199961,0.3210801025386477
BDBC,kmeans_random,39,0.1,256,4.309849293810795,0.3654412843960824
BDBC,kmeans_random,40,0.1,256,4.286356030592305,0.32157643388795976
BDBC,kmeans_random,41,0.1,256,4.320795594805338,0.22324208443374782
BDBC,kmeans_random,42,0.1,256,4.2790733240741465,0.25873253150608655
BDBC,kmeans_random,43,0.1,256,4.332185761711736,0.3315496547603379
BDBC,kmeans_random,44,0.1,256,4.345844374340454,0.333659216786526
BDBC,kmeans_random,45,0.1,256,4.23742014562723,0.28253436092760004
BDBC,kmeans_random,46,0.1,256,4.309112987072355,0.2833842237829483
BDBC,kmeans_random,47,0.1,256,4.257102672996166,0.28429320449218093
BDBC,kmeans_random,48,0.1,256,4.387575005644938,0.3116745068705299
BDBC,kmeans_random,49,0.1,256,4.298805648982254,0.3214053787785453
BDBC,kmeans_random,50,0.1,256,4.2686909554676,0.3027138866260051
BDBC,random,,0.1,256,4.2302939363259195,0.2829456584369069
BDBC,diversity,,0.2,512,5.141232165636564,0.0
BDBC,kmeans_default,5,0.2,512,3.1270067067716374,0.98451032101945
BDBC,kmeans_default,6,0.2,512,3.0281451949897122,0.9302551014253951
BDBC,kmeans_default,7,0.2,512,2.9113386220483704,0.8855039103189571
BDBC,kmeans_default,8,0.2,512,3.0407491836581215,1.239208152690075
BDBC,kmeans_default,9,0.2,512,2.8953593998192537,1.0245919405201325
BDBC,kmeans_default,10,0.2,512,3.177321831609373,1.0035078902404515
BDBC,kmeans_default,11,0.2,512,2.9697725275559588,0.6399784512726194
BDBC,kmeans_default,12,0.2,512,2.6632556795207867,0.722165918408155
BDBC,kmeans_default,13,0.2,512,2.8189006258207647,0.5341536572412804
BDBC,kmeans_default,14,0.2,512,2.9068663781247945,0.6009532219060925
BDBC,kmeans_default,15,0.2,512,2.6277726447176066,0.6049441224167186
BDBC,kmeans_default,16,0.2,512,2.5925249844441813,0.6064471767073094
BDBC,kmeans_default,17,0.2,512,2.5062509017690817,0.4578573891978658
BDBC,kmeans_default,18,0.2,512,2.6172505906122256,0.4792966098428068
BDBC,kmeans_default,19,0.2,512,2.568597364893887,0.30123527005291234
BDBC,kmeans_default,20,0.2,512,2.4958895945469317,0.04368582262979093
BDBC,kmeans_default,21,0.2,512,2.532565400378305,0.170965745270285
BDBC,kmeans_default,22,0.2,512,2.741010609508016,0.39149105552333163
BDBC,kmeans_default,23,0.2,512,2.659380792665428,0.45424444751124887
BDBC,kmeans_default,24,0.2,512,2.5905113240193827,0.34754542179772485
BDBC,kmeans_default,25,0.2,512,2.634417507537866,0.45962209632983225
BDBC,kmeans_default,26,0.2,512,2.5318233524807354,0.4465899164462901
BDBC,kmeans_default,27,0.2,512,2.4961252741248297,0.4127612931339354
BDBC,kmeans_default,28,0.2,512,2.575454256941595,0.3954833040128901
BDBC,kmeans_default,29,0.2,512,2.4326580897955257,0.33649846812264056
BDBC,kmeans_default,30,0.2,512,2.554399074030147,0.4110910376060165
BDBC,kmeans_default,31,0.2,512,2.5396403372545513,0.38208972350252346
BDBC,kmeans_default,32,0.2,512,2.4425320036423863,0.443910401732451
BDBC,kmeans_default,33,0.2,512,2.6531200605907483,0.4659308546287505
BDBC,kmeans_default,34,0.2,512,2.551694345471287,0.30678004161954003
BDBC,kmeans_default,35,0.2,512,2.604096836265349,0.38048709938265685
BDBC,kmeans_default,36,0.2,512,2.5649409043478375,0.42225502920482394
BDBC,kmeans_default,37,0.2,512,2.5488050053831732,0.44677648605675413
BDBC,kmeans_default,38,0.2,512,2.5875033212379535,0.4900478210100229
BDBC,kmeans_default,39,0.2,512,2.510428529300099,0.3227986574193035
BDBC,kmeans_default,40,0.2,512,2.595753413904975,0.3128138888984327
BDBC,kmeans_default,41,0.2,512,2.5599442562344263,0.2871777701039478
BDBC,kmeans_default,42,0.2,512,2.5454482422911706,0.41783221814566646
BDBC,kmeans_default,43,0.2,512,2.6658440588856833,0.4333340846031498
BDBC,kmeans_default,44,0.2,512,2.6080473141496627,0.3025589041061344
BDBC,kmeans_default,45,0.2,512,2.5071703310075883,0.378919460498219
BDBC,kmeans_default,46,0.2,512,2.605566891152698,0.29749789799684645
BDBC,kmeans_default,47,0.2,512,2.602247848964481,0.3362453490470534
BDBC,kmeans_default,48,0.2,512,2.633282138966209,0.3204616870148556
BDBC,kmeans_default,49,0.2,512,2.5626669947778633,0.29434957872348433
BDBC,kmeans_default,50,0.2,512,2.63704262836028,0.41529032709382147
BDBC,kmeans_hamming,5,0.2,512,4.325061101051523,0.169112845538565
BDBC,kmeans_hamming,6,0.2,512,4.401524424135686,0.2263653513872747
BDBC,kmeans_hamming,7,0.2,512,4.373017715647102,0.31459189141130767
BDBC,kmeans_hamming,8,0.2,512,4.313074078726659,0.3777791386801923
BDBC,kmeans_hamming,9,0.2,512,4.326015242205733,0.30927154478753666
BDBC,kmeans_hamming,10,0.2,512,4.344797902578367,0.4299033575155397
BDBC,kmeans_hamming,11,0.2,512,4.2828740949453605,0.2625956689329126
BDBC,kmeans_hamming,12,0.2,512,4.301863131067654,0.3642138967938034
BDBC,kmeans_hamming,13,0.2,512,4.346917124685829,0.26930667405889364
BDBC,kmeans_hamming,14,0.2,512,4.352751122837187,0.29978899130667236
BDBC,kmeans_hamming,15,0.2,512,4.288491721911679,0.2127240476483329
BDBC,kmeans_hamming,16,0.2,512,4.2552540206338225,0.21075454647612887
BDBC,kmeans_hamming,17,0.2,512,4.292972364570505,0.18846571801767412
BDBC,kmeans_hamming,18,0.2,512,4.302915905895585,0.19528149887611326
BDBC,kmeans_hamming,19,0.2,512,4.282352244466538,0.1444473424462402
BDBC,kmeans_hamming,20,0.2,512,4.303347999001267,0.1001535495075785
BDBC,kmeans_hamming,21,0.2,512,4.311722497946874,0.19238849378148748
BDBC,kmeans_hamming,22,0.2,512,4.3393358107725435,0.289613688222968
BDBC,kmeans_hamming,23,0.2,512,4.326145722168064,0.27529658760395603
BDBC,kmeans_hamming,24,0.2,512,4.285520264411361,0.22688869243843449
BDBC,kmeans_hamming,25,0.2,512,4.299582747903659,0.25849731579743057
BDBC,kmeans_hamming,26,0.2,512,4.326477667311211,0.27407178786693576
BDBC,kmeans_hamming,27,0.2,512,4.323389810806811,0.2717049568160628
BDBC,kmeans_hamming,28,0.2,512,4.390651439766076,0.24919587451088387
BDBC,kmeans_hamming,29,0.2,512,4.263219153664535,0.19670481470285223
BDBC,kmeans_hamming,30,0.2,512,4.297838058970428,0.26145186845452567
BDBC,kmeans_hamming,31,0.2,512,4.348409365337286,0.22681721254530196
BDBC,kmeans_hamming,32,0.2,512,4.262987117256547,0.20694644464461298
BDBC,kmeans_hamming,33,0.2,512,4.296436827197701,0.2443789365629046
BDBC,kmeans_hamming,34,0.2,512,4.3004486950229115,0.20126834461203985
BDBC,kmeans_hamming,35,0.2,512,4.252767451420089,0.21457472065484412
BDBC,kmeans_hamming,36,0.2,512,4.3075004231448935,0.26790244105537503
BDBC,kmeans_hamming,37,0.2,512,4.255624330587802,0.2494442742351282
BDBC,kmeans_hamming,38,0.2,512,4.326602678675091,0.23695629221452708
BDBC,kmeans_hamming,39,0.2,512,4.255337152935193,0.17776626203242263
BDBC,kmeans_hamming,40,0.2,512,4.278740899126645,0.2592730741200436
BDBC,kmeans_hamming,41,0.2,512,4.215461175554542,0.15355580073266517
BDBC,kmeans_hamming,42,0.2,512,4.292274484147151,0.19914520862593177
BDBC,kmeans_hamming,43,0.2,512,4.308493169654272,0.18953164338666403
BDBC,kmeans_hamming,44,0.2,512,4.253816718335103,0.21612541475675281
BDBC,kmeans_hamming,45,0.2,512,4.266766199231562,0.16135808113685277
BDBC,kmeans_hamming,46,0.2,512,4.260033169368725,0.18530839934883425
BDBC,kmeans_hamming,47,0.2,512,4.270477919024702,0.18212754564581074
BDBC,kmeans_hamming,48,0.2,512,4.300746474160617,0.1793724636793
BDBC,kmeans_hamming,49,0.2,512,4.271920271827807,0.14983486896162698
BDBC,kmeans_hamming,50,0.2,512,4.252585776485997,0.17989071577783852
BDBC,kmeans_random,5,0.2,512,4.287358993157401,0.21789397642631214
BDBC,kmeans_random,6,0.2,512,4.3657592202826105,0.33322815825615704
BDBC,kmeans_random,7,0.2,512,4.425918556069973,0.3812647587524086
BDBC,kmeans_random,8,0.2,512,4.364402883549314,0.502955164417039
BDBC,kmeans_random,9,0.2,512,4.347282881543793,0.3377731368705775
BDBC,kmeans_random,10,0.2,512,4.302649899352002,0.41007962562178
BDBC,kmeans_random,11,0.2,512,4.282486481668741,0.3503308479116546
BDBC,kmeans_random,12,0.2,512,4.317391368741492,0.419495625515205
BDBC,kmeans_random,13,0.2,512,4.357621833746387,0.27094353984574876
BDBC,kmeans_random,14,0.2,512,4.431082727515264,0.4250023685242593
BDBC,kmeans_random,15,0.2,512,4.318444252770672,0.23708491579460841
BDBC,kmeans_random,16,0.2,512,4.272150166590385,0.25722102182101947
BDBC,kmeans_random,17,0.2,512,4.292252281948277,0.2643030553059868
BDBC,kmeans_random,18,0.2,512,4.280549861716019,0.20782785733978226
BDBC,kmeans_random,19,0.2,512,4.2936975000975846,0.22306017717030724
BDBC,kmeans_random,20,0.2,512,4.345085583220798,0.21032602927338231
BDBC,kmeans_random,21,0.2,512,4.298853040707778,0.27477774541157524
BDBC,kmeans_random,22,0.2,512,4.321842741229078,0.3216869508838811
BDBC,kmeans_random,23,0.2,512,4.340657866814853,0.2675050491396975
BDBC,kmeans_random,24,0.2,512,4.31350616846214,0.23975461372528484
BDBC,kmeans_random,25,0.2,512,4.323049372134025,0.3545058343774436
BDBC,kmeans_random,26,0.2,512,4.368293786894722,0.2747659076015194
BDBC,kmeans_random,27,0.2,512,4.385519486698238,0.32538385020848
BDBC,kmeans_random,28,0.2,512,4.352211192067442,0.2908750710289799
BDBC,kmeans_random,29,0.2,512,4.317407462187983,0.260955063628024
BDBC,kmeans_random,30,0.2,512,4.324929353508984,0.3203723416245012
BDBC,kmeans_random,31,0.2,512,4.3231454764541235,0.282092494771862
BDBC,kmeans_random,32,0.2,512,4.2065694927257065,0.30451847433995627
BDBC,kmeans_random,33,0.2,512,4.312363614130493,0.27767211056629987
BDBC,kmeans_random,34,0.2,512,4.282038885010186,0.23861076060116482
BDBC,kmeans_random,35,0.2,512,4.350903535544735,0.21769223729525702
BDBC,kmeans_random,36,0.2,512,4.299716858266537,0.274282712140386
BDBC,kmeans_random,37,0.2,512,4.374415068413365,0.2574377635316764
BDBC,kmeans_random,38,0.2,512,4.379237958456258,0.2722390769153573
BDBC,kmeans_random,39,0.2,512,4.299661351754389,0.2805567087590416
BDBC,kmeans_random,40,0.2,512,4.314126890105213,0.2592046764962132
BDBC,kmeans_random,41,0.2,512,4.2920098277437315,0.24221027127444658
BDBC,kmeans_random,42,0.2,512,4.325204518102771,0.24797387919341404
BDBC,kmeans_random,43,0.2,512,4.292344112547474,0.2565466524257535
BDBC,kmeans_random,44,0.2,512,4.329107244139854,0.28716228161487767
BDBC,kmeans_random,45,0.2,512,4.270463080386823,0.22243097922798533
BDBC,kmeans_random,46,0.2,512,4.310778743817682,0.21942953945806054
BDBC,kmeans_random,47,0.2,512,4.338112690509586,0.25385433801270896
BDBC,kmeans_random,48,0.2,512,4.3673433488525255,0.2501943963136777
BDBC,kmeans_random,49,0.2,512,4.267103337263366,0.22720510295104973
BDBC,kmeans_random,50,0.2,512,4.266863576875336,0.21666493769957793
BDBC,random,,0.2,512,4.353280830171099,0.2519250342094653
BDBC,diversity,,0.3,768,4.250084340888054,0.0
BDBC,kmeans_default,5,0.3,768,3.9501535287464438,1.266927373554914
BDBC,kmeans_default,6,0.3,768,3.9290349004259655,1.0063094571852154
BDBC,kmeans_default,7,0.3,768,3.758611311811228,0.9737929115368764
BDBC,kmeans_default,8,0.3,768,3.8998650907600996,1.1339970269668596
BDBC,kmeans_default,9,0.3,768,3.466662905245255,0.6482632485268901
BDBC,kmeans_default,10,0.3,768,3.5264573475090866,0.9457039248329122
BDBC,kmeans_default,11,0.3,768,3.4360112049068956,0.5800348676528165
BDBC,kmeans_default,12,0.3,768,3.36580364865723,0.8757735509983122
BDBC,kmeans_default,13,0.3,768,3.393781152537718,0.5672193863464108
BDBC,kmeans_default,14,0.3,768,3.581378151549344,0.6284276473766458
BDBC,kmeans_default,15,0.3,768,3.2071649815658843,0.526800438629887
BDBC,kmeans_default,16,0.3,768,3.1325835335620167,0.3903610466788071
BDBC,kmeans_default,17,0.3,768,2.8691840747216926,0.4719313150778709
BDBC,kmeans_default,18,0.3,768,2.945582795680436,0.4694449804581635
BDBC,kmeans_default,19,0.3,768,2.7527784203268815,0.26691370753796334
BDBC,kmeans_default,20,0.3,768,2.6101267974261044,0.0518191104141097
BDBC,kmeans_default,21,0.3,768,2.6459586996775557,0.18400716727845068
BDBC,kmeans_default,22,0.3,768,2.741495723279607,0.3524544575172165
BDBC,kmeans_default,23,0.3,768,2.7149126741334006,0.39747499090218946
BDBC,kmeans_default,24,0.3,768,2.72468461426538,0.31884199387443474
BDBC,kmeans_default,25,0.3,768,2.7838584850474137,0.40856919187083507
BDBC,kmeans_default,26,0.3,768,2.7336456817224875,0.405931596147327
BDBC,kmeans_default,27,0.3,768,2.7753011084690966,0.39298149920861997
BDBC,kmeans_default,28,0.3,768,2.8474914753265925,0.3974036161596366
BDBC,kmeans_default,29,0.3,768,2.759765743553307,0.30773148621085966
BDBC,kmeans_default,30,0.3,768,2.9034549668361733,0.4467469620303937
BDBC,kmeans_default,31,0.3,768,2.8077675808508933,0.2636771336122772
BDBC,kmeans_default,32,0.3,768,2.725158563980099,0.34718569453161213
BDBC,kmeans_default,33,0.3,768,2.877594729077685,0.313803363498065
BDBC,kmeans_default,34,0.3,768,2.9241742804303144,0.3250961021822371
BDBC,kmeans_default,35,0.3,768,2.8543863799430644,0.29502862508990574
BDBC,kmeans_default,36,0.3,768,2.8572447647695585,0.38512488694754904
BDBC,kmeans_default,37,0.3,768,2.8630811018016322,0.36009480490739637
BDBC,kmeans_default,38,0.3,768,2.88971302481081,0.3742098624467129
BDBC,kmeans_default,39,0.3,768,2.8491851404580464,0.24313536351060583
BDBC,kmeans_default,40,0.3,768,2.849125075654579,0.2804424737090087
