dataset,sampling_method,k,sample_fraction,repetition,sample_size,mape
LLVM,kmeans_random,5,0.3,9,307,0.02505037748760328
LLVM,kmeans_default,6,0.3,9,307,0.02737476460127333
LLVM,kmeans_hamming,6,0.3,9,307,0.02322903606705238
LLVM,kmeans_random,6,0.3,9,307,0.023790327841093712
LLVM,kmeans_default,7,0.3,9,307,0.026902750193058888
LLVM,kmeans_hamming,7,0.3,9,307,0.023806237287255214
LLVM,kmeans_random,7,0.3,9,307,0.024293440539403546
LLVM,kmeans_default,8,0.3,9,307,0.02856601361161654
LLVM,kmeans_hamming,8,0.3,9,307,0.025109659670354986
LLVM,kmeans_random,8,0.3,9,307,0.02448576268205625
LLVM,kmeans_default,9,0.3,9,307,0.027701084371923236
LLVM,kmeans_hamming,9,0.3,9,307,0.02479050136353393
LLVM,kmeans_random,9,0.3,9,307,0.024810212358732844
LLVM,kmeans_default,10,0.3,9,307,0.02247426967867538
LLVM,kmeans_hamming,10,0.3,9,307,0.02409820236191211
LLVM,kmeans_random,10,0.3,9,307,0.02407009123758972
LLVM,kmeans_default,11,0.3,9,307,0.027939640953848
LLVM,kmeans_hamming,11,0.3,9,307,0.024196438021433665
LLVM,kmeans_random,11,0.3,9,307,0.024955306867313946
LLVM,kmeans_default,12,0.3,9,307,0.02511241723984846
LLVM,kmeans_hamming,12,0.3,9,307,0.023094439885495158
LLVM,kmeans_random,12,0.3,9,307,0.023557911500837827
LLVM,kmeans_default,13,0.3,9,307,0.03169739171157756
LLVM,kmeans_hamming,13,0.3,9,307,0.024827672120091498
LLVM,kmeans_random,13,0.3,9,307,0.02427372263358591
LLVM,kmeans_default,14,0.3,9,307,0.02396959666518274
LLVM,kmeans_hamming,14,0.3,9,307,0.022279175915940492
LLVM,kmeans_random,14,0.3,9,307,0.023338217013130155
LLVM,kmeans_default,15,0.3,9,307,0.024159248357947725
LLVM,kmeans_hamming,15,0.3,9,307,0.024893482797931785
LLVM,kmeans_random,15,0.3,9,307,0.024810792136864702
LLVM,kmeans_default,16,0.3,9,307,0.02346167986609014
LLVM,kmeans_hamming,16,0.3,9,307,0.023792821235099987
LLVM,kmeans_random,16,0.3,9,307,0.025042592317045604
LLVM,kmeans_default,17,0.3,9,307,0.02396433219674891
LLVM,kmeans_hamming,17,0.3,9,307,0.025571008841090686
LLVM,kmeans_random,17,0.3,9,307,0.023332987395751667
LLVM,kmeans_default,18,0.3,9,307,0.026158042481529694
LLVM,kmeans_hamming,18,0.3,9,307,0.02317993827331578
LLVM,kmeans_random,18,0.3,9,307,0.024438039646053348
LLVM,kmeans_default,19,0.3,9,307,0.022653634818812753
LLVM,kmeans_hamming,19,0.3,9,307,0.023551690554541524
LLVM,kmeans_random,19,0.3,9,307,0.02365302967002448
LLVM,kmeans_default,20,0.3,9,307,0.02674110006059973
LLVM,kmeans_hamming,20,0.3,9,307,0.026075239276668292
LLVM,kmeans_random,20,0.3,9,307,0.024545791310446763
LLVM,kmeans_default,21,0.3,9,307,0.023137798585031913
LLVM,kmeans_hamming,21,0.3,9,307,0.024291211327278607
LLVM,kmeans_random,21,0.3,9,307,0.023459146363456907
LLVM,kmeans_default,22,0.3,9,307,0.02317789071458194
LLVM,kmeans_hamming,22,0.3,9,307,0.022714641994931773
LLVM,kmeans_random,22,0.3,9,307,0.02499742386986085
LLVM,kmeans_default,23,0.3,9,307,0.022736919961549435
LLVM,kmeans_hamming,23,0.3,9,307,0.023094011372186484
LLVM,kmeans_random,23,0.3,9,307,0.022974731639163186
LLVM,kmeans_default,24,0.3,9,307,0.02494625035184795
LLVM,kmeans_hamming,24,0.3,9,307,0.022340313351724324
LLVM,kmeans_random,24,0.3,9,307,0.025495934261157205
LLVM,kmeans_default,25,0.3,9,307,0.02570160258521078
LLVM,kmeans_hamming,25,0.3,9,307,0.023618906495059145
LLVM,kmeans_random,25,0.3,9,307,0.024094064320493012
LLVM,kmeans_default,26,0.3,9,307,0.023215948819192807
LLVM,kmeans_hamming,26,0.3,9,307,0.02385399527144006
LLVM,kmeans_random,26,0.3,9,307,0.02519033895547675
LLVM,kmeans_default,27,0.3,9,307,0.02475932761485445
LLVM,kmeans_hamming,27,0.3,9,307,0.0239327033285629
LLVM,kmeans_random,27,0.3,9,307,0.024055552108955814
LLVM,kmeans_default,28,0.3,9,307,0.023112216081419012
LLVM,kmeans_hamming,28,0.3,9,307,0.02292000386020484
LLVM,kmeans_random,28,0.3,9,307,0.02403208301617139
LLVM,kmeans_default,29,0.3,9,307,0.026643470818727092
LLVM,kmeans_hamming,29,0.3,9,307,0.024679965955336988
LLVM,kmeans_random,29,0.3,9,307,0.024885536553649015
LLVM,kmeans_default,30,0.3,9,307,0.028646175808507743
LLVM,kmeans_hamming,30,0.3,9,307,0.024554168097371366
LLVM,kmeans_random,30,0.3,9,307,0.02374796810536605
LLVM,kmeans_default,31,0.3,9,307,0.02397842407634519
LLVM,kmeans_hamming,31,0.3,9,307,0.026437768285111025
LLVM,kmeans_random,31,0.3,9,307,0.02555517892437676
LLVM,kmeans_default,32,0.3,9,307,0.024399332907444546
LLVM,kmeans_hamming,32,0.3,9,307,0.024594492190869306
LLVM,kmeans_random,32,0.3,9,307,0.02289236288886948
LLVM,kmeans_default,33,0.3,9,307,0.02481047288034677
LLVM,kmeans_hamming,33,0.3,9,307,0.02503622667173289
LLVM,kmeans_random,33,0.3,9,307,0.02306422474993793
LLVM,kmeans_default,34,0.3,9,307,0.026686856406062727
LLVM,kmeans_hamming,34,0.3,9,307,0.024210789684305883
LLVM,kmeans_random,34,0.3,9,307,0.02476855687840749
LLVM,kmeans_default,35,0.3,9,307,0.024800819803188857
LLVM,kmeans_hamming,35,0.3,9,307,0.022494494432501108
LLVM,kmeans_random,35,0.3,9,307,0.024233849954705074
LLVM,kmeans_default,36,0.3,9,307,0.025739454479174185
LLVM,kmeans_hamming,36,0.3,9,307,0.02315622970835493
LLVM,kmeans_random,36,0.3,9,307,0.024552361843515575
LLVM,kmeans_default,37,0.3,9,307,0.024239825243066362
LLVM,kmeans_hamming,37,0.3,9,307,0.025998878175690646
LLVM,kmeans_random,37,0.3,9,307,0.024386564751728033
LLVM,kmeans_default,38,0.3,9,307,0.02503797492292339
LLVM,kmeans_hamming,38,0.3,9,307,0.025436485232505995
LLVM,kmeans_random,38,0.3,9,307,0.023493599689316132
LLVM,kmeans_default,39,0.3,9,307,0.022652557061290872
LLVM,kmeans_hamming,39,0.3,9,307,0.025317036446821758
LLVM,kmeans_random,39,0.3,9,307,0.024693033173387655
LLVM,kmeans_default,40,0.3,9,307,0.02423211970226198
LLVM,kmeans_hamming,40,0.3,9,307,0.024409649533642202
LLVM,kmeans_random,40,0.3,9,307,0.023085736898717527
LLVM,kmeans_default,41,0.3,9,307,0.02212289255574886
LLVM,kmeans_hamming,41,0.3,9,307,0.024646384677115732
LLVM,kmeans_random,41,0.3,9,307,0.02549244393206984
LLVM,kmeans_default,42,0.3,9,307,0.02471611215693511
LLVM,kmeans_hamming,42,0.3,9,307,0.023470426840835595
LLVM,kmeans_random,42,0.3,9,307,0.024315220746727758
LLVM,kmeans_default,43,0.3,9,307,0.02456381451644188
LLVM,kmeans_hamming,43,0.3,9,307,0.024723699955602856
LLVM,kmeans_random,43,0.3,9,307,0.023442220132669302
LLVM,kmeans_default,44,0.3,9,307,0.024018534317786538
LLVM,kmeans_hamming,44,0.3,9,307,0.023328475613468257
LLVM,kmeans_random,44,0.3,9,307,0.024871387769009438
LLVM,kmeans_default,45,0.3,9,307,0.024129952700658933
LLVM,kmeans_hamming,45,0.3,9,307,0.024065713386717213
LLVM,kmeans_random,45,0.3,9,307,0.024275960901590763
LLVM,kmeans_default,46,0.3,9,307,0.022737778505350185
LLVM,kmeans_hamming,46,0.3,9,307,0.024600609404025905
LLVM,kmeans_random,46,0.3,9,307,0.024703975112481163
LLVM,kmeans_default,47,0.3,9,307,0.02303166074853699
LLVM,kmeans_hamming,47,0.3,9,307,0.024395600807084913
LLVM,kmeans_random,47,0.3,9,307,0.024579879493819793
LLVM,kmeans_default,48,0.3,9,307,0.02585767013289802
LLVM,kmeans_hamming,48,0.3,9,307,0.02254992382607963
LLVM,kmeans_random,48,0.3,9,307,0.024438774361624054
LLVM,kmeans_default,49,0.3,9,307,0.02518975403384418
LLVM,kmeans_hamming,49,0.3,9,307,0.02460762720752115
LLVM,kmeans_random,49,0.3,9,307,0.022492977127596087
LLVM,kmeans_default,50,0.3,9,307,0.024133238827025023
LLVM,kmeans_hamming,50,0.3,9,307,0.023772189023165614
LLVM,kmeans_random,50,0.3,9,307,0.023660752929497115
LLVM,random,,0.4,9,410,0.02390074823665582
LLVM,kmeans_default,5,0.4,9,410,0.033317999885625955
LLVM,kmeans_hamming,5,0.4,9,410,0.024632684669430666
LLVM,kmeans_random,5,0.4,9,410,0.02391411981357005
LLVM,kmeans_default,6,0.4,9,410,0.02808712348071654
LLVM,kmeans_hamming,6,0.4,9,410,0.02406255158537309
LLVM,kmeans_random,6,0.4,9,410,0.02409735276593504
LLVM,kmeans_default,7,0.4,9,410,0.02668771835799081
LLVM,kmeans_hamming,7,0.4,9,410,0.023963310713660525
LLVM,kmeans_random,7,0.4,9,410,0.023841880036930153
LLVM,kmeans_default,8,0.4,9,410,0.02452654577889243
LLVM,kmeans_hamming,8,0.4,9,410,0.02372498122256322
LLVM,kmeans_random,8,0.4,9,410,0.025368049019464687
LLVM,kmeans_default,9,0.4,9,410,0.026616299102887524
LLVM,kmeans_hamming,9,0.4,9,410,0.02445874454128151
LLVM,kmeans_random,9,0.4,9,410,0.024072662420135667
LLVM,kmeans_default,10,0.4,9,410,0.025303988345089075
LLVM,kmeans_hamming,10,0.4,9,410,0.02432030428588673
LLVM,kmeans_random,10,0.4,9,410,0.02378345891669735
LLVM,kmeans_default,11,0.4,9,410,0.027580228494846416
LLVM,kmeans_hamming,11,0.4,9,410,0.02392576262241271
LLVM,kmeans_random,11,0.4,9,410,0.024539727382647147
LLVM,kmeans_default,12,0.4,9,410,0.02759614996629642
LLVM,kmeans_hamming,12,0.4,9,410,0.023361129708537157
LLVM,kmeans_random,12,0.4,9,410,0.02347749826729144
LLVM,kmeans_default,13,0.4,9,410,0.02698646576644181
LLVM,kmeans_hamming,13,0.4,9,410,0.025018405277763892
LLVM,kmeans_random,13,0.4,9,410,0.023029828468097025
LLVM,kmeans_default,14,0.4,9,410,0.02469536405213195
LLVM,kmeans_hamming,14,0.4,9,410,0.02252421507401818
LLVM,kmeans_random,14,0.4,9,410,0.022647274027697634
LLVM,kmeans_default,15,0.4,9,410,0.024515091085055403
LLVM,kmeans_hamming,15,0.4,9,410,0.02493748993581354
LLVM,kmeans_random,15,0.4,9,410,0.02447001845735135
LLVM,kmeans_default,16,0.4,9,410,0.022278991965742678
LLVM,kmeans_hamming,16,0.4,9,410,0.02378269252926915
LLVM,kmeans_random,16,0.4,9,410,0.024214046982473685
LLVM,kmeans_default,17,0.4,9,410,0.02372057721579936
LLVM,kmeans_hamming,17,0.4,9,410,0.024980178895898077
LLVM,kmeans_random,17,0.4,9,410,0.023046912759320817
LLVM,kmeans_default,18,0.4,9,410,0.023777525218382122
LLVM,kmeans_hamming,18,0.4,9,410,0.023231354071906803
LLVM,kmeans_random,18,0.4,9,410,0.024048740764739496
LLVM,kmeans_default,19,0.4,9,410,0.023311060772369222
LLVM,kmeans_hamming,19,0.4,9,410,0.023122605569742476
LLVM,kmeans_random,19,0.4,9,410,0.023665853360682318
LLVM,kmeans_default,20,0.4,9,410,0.02768147968234093
LLVM,kmeans_hamming,20,0.4,9,410,0.025567935755036093
LLVM,kmeans_random,20,0.4,9,410,0.024271630462108673
LLVM,kmeans_default,21,0.4,9,410,0.023978441818865406
LLVM,kmeans_hamming,21,0.4,9,410,0.023457562495175062
LLVM,kmeans_random,21,0.4,9,410,0.023403757125168633
LLVM,kmeans_default,22,0.4,9,410,0.024070672075550987
LLVM,kmeans_hamming,22,0.4,9,410,0.023505327544350873
LLVM,kmeans_random,22,0.4,9,410,0.02550031448169247
LLVM,kmeans_default,23,0.4,9,410,0.02427883610638539
LLVM,kmeans_hamming,23,0.4,9,410,0.023733555186482357
LLVM,kmeans_random,23,0.4,9,410,0.02370197699264235
LLVM,kmeans_default,24,0.4,9,410,0.02587640329110483
LLVM,kmeans_hamming,24,0.4,9,410,0.023189242406135104
LLVM,kmeans_random,24,0.4,9,410,0.025650954517826556
LLVM,kmeans_default,25,0.4,9,410,0.025119892439630663
LLVM,kmeans_hamming,25,0.4,9,410,0.023322868522338454
LLVM,kmeans_random,25,0.4,9,410,0.024198559417260016
LLVM,kmeans_default,26,0.4,9,410,0.02487914483019902
LLVM,kmeans_hamming,26,0.4,9,410,0.024387099858061215
LLVM,kmeans_random,26,0.4,9,410,0.024790138954711737
LLVM,kmeans_default,27,0.4,9,410,0.025345440062722695
LLVM,kmeans_hamming,27,0.4,9,410,0.02425326800655751
LLVM,kmeans_random,27,0.4,9,410,0.024014872584128814
LLVM,kmeans_default,28,0.4,9,410,0.023533351960866367
LLVM,kmeans_hamming,28,0.4,9,410,0.02328735240264666
LLVM,kmeans_random,28,0.4,9,410,0.02434248778146188
LLVM,kmeans_default,29,0.4,9,410,0.025554975195292085
LLVM,kmeans_hamming,29,0.4,9,410,0.024464098076847927
LLVM,kmeans_random,29,0.4,9,410,0.02532101767802632
LLVM,kmeans_default,30,0.4,9,410,0.027936442062377196
LLVM,kmeans_hamming,30,0.4,9,410,0.0244820088691231
LLVM,kmeans_random,30,0.4,9,410,0.02380751810411246
LLVM,kmeans_default,31,0.4,9,410,0.023542684691078158
LLVM,kmeans_hamming,31,0.4,9,410,0.02513966935261836
LLVM,kmeans_random,31,0.4,9,410,0.02430147890151035
LLVM,kmeans_default,32,0.4,9,410,0.02481113725488875
LLVM,kmeans_hamming,32,0.4,9,410,0.024125409330279974
LLVM,kmeans_random,32,0.4,9,410,0.023430651098506915
LLVM,kmeans_default,33,0.4,9,410,0.025760545086560154
LLVM,kmeans_hamming,33,0.4,9,410,0.024823336899403265
LLVM,kmeans_random,33,0.4,9,410,0.02350933189699886
LLVM,kmeans_default,34,0.4,9,410,0.025740769001800497
LLVM,kmeans_hamming,34,0.4,9,410,0.023518310307864988
LLVM,kmeans_random,34,0.4,9,410,0.024806882420434165
LLVM,kmeans_default,35,0.4,9,410,0.024867598182202147
LLVM,kmeans_hamming,35,0.4,9,410,0.023126168948040635
LLVM,kmeans_random,35,0.4,9,410,0.02420205809039092
LLVM,kmeans_default,36,0.4,9,410,0.02419196709660649
LLVM,kmeans_hamming,36,0.4,9,410,0.024703226388964467
LLVM,kmeans_random,36,0.4,9,410,0.02362462626982554
LLVM,kmeans_default,37,0.4,9,410,0.02327040205363655
LLVM,kmeans_hamming,37,0.4,9,410,0.025767557161588784
LLVM,kmeans_random,37,0.4,9,410,0.024155491294928104
LLVM,kmeans_default,38,0.4,9,410,0.025106845596885606
LLVM,kmeans_hamming,38,0.4,9,410,0.024467628224064977
LLVM,kmeans_random,38,0.4,9,410,0.023557490274490254
LLVM,kmeans_default,39,0.4,9,410,0.02294789141228706
LLVM,kmeans_hamming,39,0.4,9,410,0.024738222887078883
LLVM,kmeans_random,39,0.4,9,410,0.023981088773883222
LLVM,kmeans_default,40,0.4,9,410,0.02365608803152332
LLVM,kmeans_hamming,40,0.4,9,410,0.024314839097253616
LLVM,kmeans_random,40,0.4,9,410,0.02386485154041312
LLVM,kmeans_default,41,0.4,9,410,0.022594752075568263
LLVM,kmeans_hamming,41,0.4,9,410,0.024875938409763713
LLVM,kmeans_random,41,0.4,9,410,0.0259764905916757
LLVM,kmeans_default,42,0.4,9,410,0.025201423414872075
LLVM,kmeans_hamming,42,0.4,9,410,0.02302710624990972
LLVM,kmeans_random,42,0.4,9,410,0.02371490430740395
LLVM,kmeans_default,43,0.4,9,410,0.024297074219623568
LLVM,kmeans_hamming,43,0.4,9,410,0.024554367964692795
LLVM,kmeans_random,43,0.4,9,410,0.02365978213442771
LLVM,kmeans_default,44,0.4,9,410,0.024124891221298413
LLVM,kmeans_hamming,44,0.4,9,410,0.023685725349722304
LLVM,kmeans_random,44,0.4,9,410,0.02520449029367392
LLVM,kmeans_default,45,0.4,9,410,0.02310394640606455
LLVM,kmeans_hamming,45,0.4,9,410,0.023852212336847978
LLVM,kmeans_random,45,0.4,9,410,0.024843722967850538
LLVM,kmeans_default,46,0.4,9,410,0.023467377857358997
LLVM,kmeans_hamming,46,0.4,9,410,0.023145416524579035
LLVM,kmeans_random,46,0.4,9,410,0.024585459741513063
LLVM,kmeans_default,47,0.4,9,410,0.023107030139542004
LLVM,kmeans_hamming,47,0.4,9,410,0.02416819288755529
LLVM,kmeans_random,47,0.4,9,410,0.02431212209589413
LLVM,kmeans_default,48,0.4,9,410,0.024500764312108993
LLVM,kmeans_hamming,48,0.4,9,410,0.022715383461012557
LLVM,kmeans_random,48,0.4,9,410,0.023633484810533904
LLVM,kmeans_default,49,0.4,9,410,0.024137708638255158
LLVM,kmeans_hamming,49,0.4,9,410,0.024256416622636334
LLVM,kmeans_random,49,0.4,9,410,0.023133250149182306
LLVM,kmeans_default,50,0.4,9,410,0.024324537033045716
LLVM,kmeans_hamming,50,0.4,9,410,0.023687297776845594
LLVM,kmeans_random,50,0.4,9,410,0.023528114502540668
LLVM,random,,0.5,9,512,0.02408699985442734
LLVM,kmeans_default,5,0.5,9,512,0.03197423279570662
LLVM,kmeans_hamming,5,0.5,9,512,0.024274585071764658
LLVM,kmeans_random,5,0.5,9,512,0.023761425159592044
LLVM,kmeans_default,6,0.5,9,512,0.027427859615774333
LLVM,kmeans_hamming,6,0.5,9,512,0.024366427620457445
LLVM,kmeans_random,6,0.5,9,512,0.024202422940425322
LLVM,kmeans_default,7,0.5,9,512,0.028301425537752774
LLVM,kmeans_hamming,7,0.5,9,512,0.02372164299914884
LLVM,kmeans_random,7,0.5,9,512,0.024280681791620136
LLVM,kmeans_default,8,0.5,9,512,0.02601251026928396
LLVM,kmeans_hamming,8,0.5,9,512,0.02402894129557652
LLVM,kmeans_random,8,0.5,9,512,0.025018476035917586
LLVM,kmeans_default,9,0.5,9,512,0.029814683498468234
LLVM,kmeans_hamming,9,0.5,9,512,0.024785511730578098
LLVM,kmeans_random,9,0.5,9,512,0.022837832658040284
LLVM,kmeans_default,10,0.5,9,512,0.027194512937166418
LLVM,kmeans_hamming,10,0.5,9,512,0.02434010048644962
LLVM,kmeans_random,10,0.5,9,512,0.023971542230840047
LLVM,kmeans_default,11,0.5,9,512,0.030252443335387187
LLVM,kmeans_hamming,11,0.5,9,512,0.023350087982694306
LLVM,kmeans_random,11,0.5,9,512,0.02472965368243459
LLVM,kmeans_default,12,0.5,9,512,0.026304700323784142
LLVM,kmeans_hamming,12,0.5,9,512,0.02403254204290827
LLVM,kmeans_random,12,0.5,9,512,0.024220350569250794
LLVM,kmeans_default,13,0.5,9,512,0.025163058561071715
LLVM,kmeans_hamming,13,0.5,9,512,0.024347057959665876
LLVM,kmeans_random,13,0.5,9,512,0.02356835709864536
LLVM,kmeans_default,14,0.5,9,512,0.02485664983479799
LLVM,kmeans_hamming,14,0.5,9,512,0.022969914920552007
LLVM,kmeans_random,14,0.5,9,512,0.022944328545547267
LLVM,kmeans_default,15,0.5,9,512,0.02456529997875384
LLVM,kmeans_hamming,15,0.5,9,512,0.024641881595012682
LLVM,kmeans_random,15,0.5,9,512,0.023413393911853653
LLVM,kmeans_default,16,0.5,9,512,0.022415329634910233
LLVM,kmeans_hamming,16,0.5,9,512,0.024091929077302503
LLVM,kmeans_random,16,0.5,9,512,0.023863861614452475
LLVM,kmeans_default,17,0.5,9,512,0.022314218702951458
LLVM,kmeans_hamming,17,0.5,9,512,0.024223419004121803
LLVM,kmeans_random,17,0.5,9,512,0.024167155629935256
LLVM,kmeans_default,18,0.5,9,512,0.023808230275036073
LLVM,kmeans_hamming,18,0.5,9,512,0.02360402559176855
LLVM,kmeans_random,18,0.5,9,512,0.025040389405144484
LLVM,kmeans_default,19,0.5,9,512,0.023833710988895078
LLVM,kmeans_hamming,19,0.5,9,512,0.02335416491883727
LLVM,kmeans_random,19,0.5,9,512,0.024272045766704716
LLVM,kmeans_default,20,0.5,9,512,0.02644279799078493
LLVM,kmeans_hamming,20,0.5,9,512,0.025547077738357567
LLVM,kmeans_random,20,0.5,9,512,0.024561898313618054
LLVM,kmeans_default,21,0.5,9,512,0.023612074726623987
LLVM,kmeans_hamming,21,0.5,9,512,0.024004027620686052
LLVM,kmeans_random,21,0.5,9,512,0.023357119575511252
LLVM,kmeans_default,22,0.5,9,512,0.024659865582389542
LLVM,kmeans_hamming,22,0.5,9,512,0.02409430999409063
LLVM,kmeans_random,22,0.5,9,512,0.025168704485041653
LLVM,kmeans_default,23,0.5,9,512,0.02548220544196314
LLVM,kmeans_hamming,23,0.5,9,512,0.023342420418699293
LLVM,kmeans_random,23,0.5,9,512,0.024306612997863346
LLVM,kmeans_default,24,0.5,9,512,0.02621707742857316
LLVM,kmeans_hamming,24,0.5,9,512,0.02385632575147915
LLVM,kmeans_random,24,0.5,9,512,0.024945801694702948
LLVM,kmeans_default,25,0.5,9,512,0.025674803016673804
LLVM,kmeans_hamming,25,0.5,9,512,0.024178755347701784
LLVM,kmeans_random,25,0.5,9,512,0.02410169694315194
LLVM,kmeans_default,26,0.5,9,512,0.024237695499227108
LLVM,kmeans_hamming,26,0.5,9,512,0.024602959560744417
LLVM,kmeans_random,26,0.5,9,512,0.02442918316573417
LLVM,kmeans_default,27,0.5,9,512,0.02517122792233111
LLVM,kmeans_hamming,27,0.5,9,512,0.02464565553691636
LLVM,kmeans_random,27,0.5,9,512,0.02409774833580617
LLVM,kmeans_default,28,0.5,9,512,0.024203048355557137
LLVM,kmeans_hamming,28,0.5,9,512,0.023716074608340194
LLVM,kmeans_random,28,0.5,9,512,0.0250859412964927
LLVM,kmeans_default,29,0.5,9,512,0.024621294981736985
LLVM,kmeans_hamming,29,0.5,9,512,0.02434722335134228
LLVM,kmeans_random,29,0.5,9,512,0.02515226169745341
LLVM,kmeans_default,30,0.5,9,512,0.02643638569026363
LLVM,kmeans_hamming,30,0.5,9,512,0.024335811563620805
LLVM,kmeans_random,30,0.5,9,512,0.02390908965228826
LLVM,kmeans_default,31,0.5,9,512,0.023398272804996532
LLVM,kmeans_hamming,31,0.5,9,512,0.02513071010600797
LLVM,kmeans_random,31,0.5,9,512,0.023760838422559258
LLVM,kmeans_default,32,0.5,9,512,0.024096038802159808
LLVM,kmeans_hamming,32,0.5,9,512,0.024303613332580187
LLVM,kmeans_random,32,0.5,9,512,0.023347712339643605
LLVM,kmeans_default,33,0.5,9,512,0.02433880885484152
LLVM,kmeans_hamming,33,0.5,9,512,0.023873605940798907
LLVM,kmeans_random,33,0.5,9,512,0.023937175656002424
LLVM,kmeans_default,34,0.5,9,512,0.025841972257418338
LLVM,kmeans_hamming,34,0.5,9,512,0.023551467468300204
LLVM,kmeans_random,34,0.5,9,512,0.02481544116941103
LLVM,kmeans_default,35,0.5,9,512,0.024317440357057407
LLVM,kmeans_hamming,35,0.5,9,512,0.023606791748706148
LLVM,kmeans_random,35,0.5,9,512,0.023574774973399812
LLVM,kmeans_default,36,0.5,9,512,0.02399315828142689
LLVM,kmeans_hamming,36,0.5,9,512,0.024208837537543784
LLVM,kmeans_random,36,0.5,9,512,0.023687960215765573
LLVM,kmeans_default,37,0.5,9,512,0.023720796290538627
LLVM,kmeans_hamming,37,0.5,9,512,0.024955856871214384
LLVM,kmeans_random,37,0.5,9,512,0.0244118009354567
LLVM,kmeans_default,38,0.5,9,512,0.024795006023884347
LLVM,kmeans_hamming,38,0.5,9,512,0.024944519250029537
LLVM,kmeans_random,38,0.5,9,512,0.023667566456515132
LLVM,kmeans_default,39,0.5,9,512,0.02386797520433027
LLVM,kmeans_hamming,39,0.5,9,512,0.024179815153218272
LLVM,kmeans_random,39,0.5,9,512,0.02329143236878928
LLVM,kmeans_default,40,0.5,9,512,0.02344474562777804
LLVM,kmeans_hamming,40,0.5,9,512,0.022441212780682656
LLVM,kmeans_random,40,0.5,9,512,0.023130219168704766
LLVM,kmeans_default,41,0.5,9,512,0.022400608090422092
LLVM,kmeans_hamming,41,0.5,9,512,0.02460304173741531
LLVM,kmeans_random,41,0.5,9,512,0.025079102226713352
LLVM,kmeans_default,42,0.5,9,512,0.0254117526116737
LLVM,kmeans_hamming,42,0.5,9,512,0.023083383318594754
LLVM,kmeans_random,42,0.5,9,512,0.02372755138399134
LLVM,kmeans_default,43,0.5,9,512,0.024423285966908282
LLVM,kmeans_hamming,43,0.5,9,512,0.02431224015583207
LLVM,kmeans_random,43,0.5,9,512,0.023791746669475974
LLVM,kmeans_default,44,0.5,9,512,0.024937271690032285
LLVM,kmeans_hamming,44,0.5,9,512,0.023147248768783997
LLVM,kmeans_random,44,0.5,9,512,0.02529655889859199
LLVM,kmeans_default,45,0.5,9,512,0.022907169322564522
LLVM,kmeans_hamming,45,0.5,9,512,0.0242455592713528
LLVM,kmeans_random,45,0.5,9,512,0.024395373746767163
LLVM,kmeans_default,46,0.5,9,512,0.02366800835881859
LLVM,kmeans_hamming,46,0.5,9,512,0.02300780327896462
LLVM,kmeans_random,46,0.5,9,512,0.024900212181637155
LLVM,kmeans_default,47,0.5,9,512,0.02323760591934269
LLVM,kmeans_hamming,47,0.5,9,512,0.024313670993259956
LLVM,kmeans_random,47,0.5,9,512,0.024741938242606544
LLVM,kmeans_default,48,0.5,9,512,0.023547865434287586
LLVM,kmeans_hamming,48,0.5,9,512,0.0228155501212403
LLVM,kmeans_random,48,0.5,9,512,0.023912611527164205
LLVM,kmeans_default,49,0.5,9,512,0.023714913560079723
LLVM,kmeans_hamming,49,0.5,9,512,0.024396061679703908
LLVM,kmeans_random,49,0.5,9,512,0.02383551197125585
LLVM,kmeans_default,50,0.5,9,512,0.02379036762270837
